2025-12-28 16:45:54,702:INFO:RewardSystem reset.
2025-12-28 16:45:54,702:INFO:Connected to SpaceCadetPinball shared memory
2025-12-28 16:45:54,702:INFO:Connected to SpaceCadetPinball shared memory - using direct ball position!
2025-12-28 16:45:54,702:INFO:GameControl initialized
2025-12-28 16:45:54,705:INFO:PinballEnv initialized with observation shape (240, 320, 3)
2025-12-28 16:45:59,329:INFO:RewardSystem reset.
2025-12-28 17:12:46,265:INFO:BALL: (6.1, -1.5) speed=5.7 score=46500
2025-12-28 17:12:46,301:INFO:BALL: (6.1, -1.3) speed=6.0 score=46500
2025-12-28 17:12:46,328:INFO:BALL: (6.0, -1.1) speed=6.3 score=46500
2025-12-28 17:12:46,361:INFO:BALL: (5.9, -0.8) speed=5.9 score=46500
2025-12-28 17:12:46,388:INFO:BALL: (5.8, -0.7) speed=6.2 score=46500
2025-12-28 17:12:46,413:INFO:BALL: (5.8, -0.6) speed=6.3 score=47000
2025-12-28 17:12:46,443:INFO:BALL: (5.7, -0.4) speed=6.6 score=47000
2025-12-28 17:12:46,476:INFO:BALL: (5.6, -0.2) speed=6.9 score=47000
2025-12-28 17:12:46,504:INFO:BALL: (5.4, 0.0) speed=7.2 score=47000
2025-12-28 17:12:46,533:INFO:BALL: (5.3, 0.3) speed=7.5 score=47000
2025-12-28 17:12:46,565:INFO:BALL: (5.2, 0.6) speed=7.8 score=47500
2025-12-28 17:12:46,594:INFO:BALL: (5.1, 0.8) speed=8.0 score=47500
2025-12-28 17:12:46,625:INFO:BALL: (5.0, 1.1) speed=8.4 score=47500
2025-12-28 17:12:46,656:INFO:BALL: (4.9, 1.2) speed=8.5 score=47500
2025-12-28 17:12:46,685:INFO:BALL: (4.9, 1.4) speed=8.7 score=47500
2025-12-28 17:12:46,716:INFO:BALL: (4.6, 1.9) speed=8.7 score=48000
2025-12-28 17:12:46,749:INFO:BALL: (4.5, 2.2) speed=9.0 score=48000
2025-12-28 17:12:46,776:INFO:BALL: (4.4, 2.3) speed=9.2 score=48000
2025-12-28 17:12:46,807:INFO:BALL: (4.3, 2.7) speed=9.6 score=48000
2025-12-28 17:12:46,837:INFO:BALL: (4.2, 2.8) speed=9.7 score=48000
2025-12-28 17:12:46,870:INFO:BALL: (4.0, 3.2) speed=10.1 score=48000
2025-12-28 17:12:46,907:INFO:BALL: (3.9, 3.5) speed=10.4 score=48000
2025-12-28 17:12:46,944:INFO:BALL: (3.8, 3.8) speed=10.6 score=48000
2025-12-28 17:12:46,980:INFO:BALL: (3.6, 4.1) speed=10.9 score=48000
2025-12-28 17:12:47,017:INFO:BALL: (3.5, 4.6) speed=11.3 score=48000
2025-12-28 17:12:47,051:INFO:BALL: (3.3, 4.9) speed=11.6 score=48000
2025-12-28 17:12:47,082:INFO:BALL: (3.2, 5.2) speed=11.9 score=48000
2025-12-28 17:12:47,110:INFO:BALL: (3.1, 5.5) speed=12.1 score=48000
2025-12-28 17:12:47,139:INFO:BALL: (3.1, 5.7) speed=12.2 score=48000
2025-12-28 17:12:47,163:INFO:BALL: (3.0, 6.0) speed=12.5 score=48000
2025-12-28 17:12:47,187:INFO:BALL: (2.8, 6.4) speed=12.7 score=48000
2025-12-28 17:12:47,218:INFO:BALL: (2.7, 6.7) speed=13.0 score=48000
2025-12-28 17:12:47,243:INFO:BALL: (2.7, 6.9) speed=13.1 score=48000
2025-12-28 17:12:47,273:INFO:BALL: (2.6, 7.3) speed=13.4 score=48000
2025-12-28 17:12:47,304:INFO:BALL: (2.4, 7.8) speed=13.7 score=48000
2025-12-28 17:12:47,334:INFO:BALL: (2.3, 8.1) speed=13.9 score=48000
2025-12-28 17:12:47,363:INFO:BALL: (2.2, 8.5) speed=14.2 score=48000
2025-12-28 17:12:47,394:INFO:BALL: (2.1, 9.0) speed=14.5 score=48000
2025-12-28 17:12:47,425:INFO:BALL: (2.0, 9.3) speed=14.7 score=48000
2025-12-28 17:12:47,458:INFO:BALL: (1.9, 9.8) speed=14.9 score=48000
2025-12-28 17:12:47,486:INFO:BALL: (1.8, 10.3) speed=15.3 score=48000
2025-12-28 17:12:47,517:INFO:BALL: (1.7, 10.7) speed=15.5 score=48000
2025-12-28 17:12:47,545:INFO:BALL: (1.8, 10.6) speed=11.8 score=48000
2025-12-28 17:12:47,572:INFO:BALL: (2.1, 10.4) speed=11.4 score=48000
2025-12-28 17:12:47,602:INFO:BALL: (2.2, 10.2) speed=11.2 score=48000
2025-12-28 17:12:47,633:INFO:BALL: (2.3, 10.0) speed=6.5 score=48000
2025-12-28 17:12:47,663:INFO:BALL: (2.1, 9.9) speed=6.2 score=48000
2025-12-28 17:12:47,701:INFO:BALL: (1.9, 9.7) speed=5.9 score=48000
2025-12-28 17:12:47,737:INFO:BALL: (1.8, 9.6) speed=5.6 score=48000
2025-12-28 17:12:47,774:INFO:BALL: (1.6, 9.5) speed=5.4 score=48000
2025-12-28 17:12:47,807:INFO:BALL: (1.5, 9.4) speed=5.2 score=48000
2025-12-28 17:12:47,836:INFO:BALL: (1.4, 9.4) speed=5.0 score=48000
2025-12-28 17:12:47,868:INFO:BALL: (1.2, 9.3) speed=4.9 score=48000
2025-12-28 17:12:47,898:INFO:BALL: (1.1, 9.3) speed=4.7 score=48000
2025-12-28 17:12:47,929:INFO:BALL: (0.9, 9.3) speed=4.6 score=48000
2025-12-28 17:12:47,958:INFO:BALL: (0.8, 9.3) speed=4.5 score=48000
2025-12-28 17:12:47,989:INFO:BALL: (0.7, 9.2) speed=4.5 score=48000
2025-12-28 17:12:48,018:INFO:BALL: (0.5, 9.3) speed=4.5 score=48000
2025-12-28 17:12:48,049:INFO:BALL: (0.4, 9.3) speed=4.5 score=48000
2025-12-28 17:12:48,079:INFO:BALL: (0.3, 9.3) speed=4.5 score=48000
2025-12-28 17:12:48,110:INFO:BALL: (0.1, 9.3) speed=4.6 score=48000
2025-12-28 17:12:48,140:INFO:BALL: (-0.0, 9.4) speed=4.7 score=48000
2025-12-28 17:12:48,172:INFO:BALL: (-0.1, 9.4) speed=4.8 score=48000
2025-12-28 17:12:48,200:INFO:BALL: (-0.3, 9.5) speed=4.9 score=48000
2025-12-28 17:12:48,231:INFO:BALL: (-0.3, 9.6) speed=5.0 score=48000
2025-12-28 17:12:48,261:INFO:BALL: (-0.5, 9.7) speed=5.2 score=48000
2025-12-28 17:12:48,291:INFO:BALL: (-0.6, 9.7) speed=5.3 score=48000
2025-12-28 17:12:48,323:INFO:BALL: (-0.7, 9.8) speed=5.5 score=48000
2025-12-28 17:12:48,359:INFO:BALL: (-0.9, 10.0) speed=5.9 score=48000
2025-12-28 17:12:48,395:INFO:BALL: (-1.0, 10.2) speed=6.1 score=48000
2025-12-28 17:12:48,426:INFO:BALL: (-1.2, 10.3) speed=6.3 score=48000
2025-12-28 17:12:48,455:INFO:BALL: (-1.3, 10.5) speed=6.6 score=48000
2025-12-28 17:12:48,486:INFO:BALL: (-1.4, 10.6) speed=6.8 score=48000
2025-12-28 17:12:48,518:INFO:BALL: (-1.6, 10.8) speed=6.3 score=48000
2025-12-28 17:12:48,546:INFO:BALL: (-1.8, 10.8) speed=6.3 score=48000
2025-12-28 17:12:48,577:INFO:BALL: (-2.0, 10.8) speed=6.2 score=48000
2025-12-28 17:12:48,608:INFO:BALL: (-2.2, 10.8) speed=6.2 score=48000
2025-12-28 17:12:48,636:INFO:BALL: (-2.4, 10.8) speed=6.3 score=48000
2025-12-28 17:12:48,667:INFO:BALL: (-2.5, 10.8) speed=6.3 score=48000
2025-12-28 17:12:48,697:INFO:BALL: (-2.7, 10.9) speed=6.3 score=48000
2025-12-28 17:12:48,730:INFO:BALL: (-2.9, 11.0) speed=6.4 score=48000
2025-12-28 17:12:48,758:INFO:BALL: (-3.0, 10.9) speed=3.7 score=48000
2025-12-28 17:12:48,788:INFO:BALL: (-3.0, 10.8) speed=3.3 score=48000
2025-12-28 17:12:48,822:INFO:BALL: (-3.1, 10.7) speed=2.9 score=48000
2025-12-28 17:12:48,850:INFO:BALL: (-3.1, 10.6) speed=2.5 score=48000
2025-12-28 17:12:48,879:INFO:BALL: (-3.1, 10.6) speed=1.6 score=48000
2025-12-28 17:12:48,910:INFO:BALL: (-3.2, 10.7) speed=1.8 score=48000
2025-12-28 17:12:48,943:INFO:BALL: (-3.2, 10.7) speed=2.1 score=48000
2025-12-28 17:12:48,980:INFO:BALL: (-3.2, 10.8) speed=1.2 score=48000
2025-12-28 17:12:49,016:INFO:BALL: (-3.2, 10.8) speed=1.0 score=48000
2025-12-28 17:12:49,051:INFO:BALL: (-3.1, 10.8) speed=0.9 score=48000
2025-12-28 17:12:49,079:INFO:BALL: (-3.1, 10.8) speed=0.9 score=48000
2025-12-28 17:12:49,109:INFO:BALL: (-3.1, 10.8) speed=1.1 score=48000
2025-12-28 17:12:49,140:INFO:BALL: (-3.1, 10.8) speed=1.3 score=48000
2025-12-28 17:12:49,170:INFO:BALL: (-3.1, 10.8) speed=1.6 score=48000
2025-12-28 17:12:49,203:INFO:BALL: (-3.0, 10.9) speed=1.7 score=48000
2025-12-28 17:12:49,230:INFO:BALL: (-3.0, 10.9) speed=2.2 score=48000
2025-12-28 17:12:49,261:INFO:BALL: (-2.9, 11.0) speed=1.8 score=48000
2025-12-28 17:12:49,292:INFO:BALL: (-2.9, 11.0) speed=1.8 score=48000
2025-12-28 17:12:49,321:INFO:BALL: (-2.9, 11.0) speed=2.0 score=48000
2025-12-28 17:12:49,352:INFO:BALL: (-2.8, 11.1) speed=2.2 score=48000
2025-12-28 17:12:49,382:INFO:BALL: (-2.8, 11.1) speed=2.4 score=48000
2025-12-28 17:12:49,412:INFO:BALL: (-2.7, 11.2) speed=2.3 score=48000
2025-12-28 17:12:49,443:INFO:BALL: (-2.6, 11.2) speed=2.5 score=48000
2025-12-28 17:12:49,473:INFO:BALL: (-2.6, 11.3) speed=2.6 score=48000
2025-12-28 17:12:49,504:INFO:BALL: (-2.5, 11.3) speed=2.7 score=48000
2025-12-28 17:12:49,534:INFO:BALL: (-2.6, 11.1) speed=10.2 score=48000
2025-12-28 17:12:49,564:INFO:BALL: (-2.7, 10.8) speed=9.8 score=48000
2025-12-28 17:12:49,596:INFO:BALL: (-2.9, 10.7) speed=5.4 score=48000
2025-12-28 17:12:49,624:INFO:BALL: (-3.0, 10.8) speed=5.7 score=48000
2025-12-28 17:12:49,655:INFO:BALL: (-3.1, 10.9) speed=2.8 score=48000
2025-12-28 17:12:49,685:INFO:BALL: (-3.0, 10.8) speed=2.4 score=48000
2025-12-28 17:12:49,716:INFO:BALL: (-3.0, 10.7) speed=2.1 score=48000
2025-12-28 17:12:49,745:INFO:BALL: (-3.0, 10.7) speed=2.0 score=48000
2025-12-28 17:12:49,776:INFO:BALL: (-2.9, 10.7) speed=1.7 score=48000
2025-12-28 17:12:49,807:INFO:BALL: (-2.9, 10.7) speed=1.5 score=48000
2025-12-28 17:12:49,837:INFO:BALL: (-2.8, 10.7) speed=1.1 score=48000
2025-12-28 17:12:49,866:INFO:BALL: (-2.8, 10.7) speed=1.2 score=48000
2025-12-28 17:12:49,897:INFO:BALL: (-2.8, 10.7) speed=1.5 score=48000
2025-12-28 17:12:49,927:INFO:BALL: (-2.7, 10.7) speed=1.7 score=48000
2025-12-28 17:12:49,957:INFO:BALL: (-2.7, 10.8) speed=2.0 score=48000
2025-12-28 17:12:49,988:INFO:BALL: (-2.7, 10.8) speed=2.3 score=48000
2025-12-28 17:12:50,019:INFO:BALL: (-2.6, 10.9) speed=2.6 score=48000
2025-12-28 17:12:50,049:INFO:BALL: (-2.6, 11.0) speed=2.9 score=48000
2025-12-28 17:12:50,079:INFO:BALL: (-2.6, 11.1) speed=3.2 score=48000
2025-12-28 17:12:50,109:INFO:BALL: (-2.6, 11.2) speed=3.6 score=48000
2025-12-28 17:12:50,140:INFO:BALL: (-2.5, 11.3) speed=3.9 score=48000
2025-12-28 17:12:50,170:INFO:BALL: (-2.4, 11.3) speed=2.3 score=48000
2025-12-28 17:12:50,200:INFO:BALL: (-2.4, 11.3) speed=2.1 score=48000
2025-12-28 17:12:50,231:INFO:BALL: (-2.4, 11.2) speed=1.6 score=48000
2025-12-28 17:12:50,260:INFO:BALL: (-2.4, 11.2) speed=1.3 score=48000
2025-12-28 17:12:50,292:INFO:BALL: (-2.4, 11.1) speed=1.0 score=48000
2025-12-28 17:12:50,322:INFO:BALL: (-2.4, 11.1) speed=0.5 score=48000
2025-12-28 17:12:50,352:INFO:BALL: (-2.4, 11.1) speed=0.4 score=48000
2025-12-28 17:12:50,382:INFO:BALL: (-2.4, 11.1) speed=0.2 score=48000
2025-12-28 17:12:50,412:INFO:BALL: (-2.4, 11.1) speed=0.2 score=48000
2025-12-28 17:12:50,442:INFO:BALL: (-2.4, 11.1) speed=0.5 score=48000
2025-12-28 17:12:50,472:INFO:BALL: (-2.4, 11.1) speed=0.7 score=48000
2025-12-28 17:12:50,502:INFO:BALL: (-2.4, 11.1) speed=1.0 score=48000
2025-12-28 17:12:50,533:INFO:BALL: (-2.4, 11.2) speed=1.4 score=48000
2025-12-28 17:12:50,564:INFO:BALL: (-2.4, 11.2) speed=1.8 score=48000
2025-12-28 17:12:50,594:INFO:BALL: (-2.4, 11.3) speed=1.6 score=48000
2025-12-28 17:12:50,626:INFO:BALL: (-2.4, 11.2) speed=1.4 score=48000
2025-12-28 17:12:50,654:INFO:BALL: (-2.5, 11.2) speed=1.2 score=48000
2025-12-28 17:12:50,686:INFO:BALL: (-2.5, 11.2) speed=1.2 score=48000
2025-12-28 17:12:50,715:INFO:BALL: (-2.5, 11.2) speed=1.3 score=48000
2025-12-28 17:12:50,746:INFO:BALL: (-2.6, 11.2) speed=1.3 score=48000
2025-12-28 17:12:50,776:INFO:BALL: (-2.6, 11.2) speed=0.7 score=48000
2025-12-28 17:12:50,806:INFO:BALL: (-2.6, 11.2) speed=0.5 score=48000
2025-12-28 17:12:50,836:INFO:BALL: (-2.6, 11.2) speed=0.3 score=48000
2025-12-28 17:12:50,866:INFO:BALL: (-2.6, 11.2) speed=0.1 score=48000
2025-12-28 17:12:50,897:INFO:BALL: (-2.6, 11.2) speed=0.3 score=48000
2025-12-28 17:12:50,927:INFO:BALL: (-2.6, 11.2) speed=0.5 score=48000
2025-12-28 17:12:50,957:INFO:BALL: (-2.6, 11.2) speed=0.8 score=48000
2025-12-28 17:12:50,987:INFO:BALL: (-2.6, 11.3) speed=1.1 score=48000
2025-12-28 17:12:51,018:INFO:BALL: (-2.5, 11.3) speed=0.8 score=48000
2025-12-28 17:12:51,048:INFO:BALL: (-2.5, 11.3) speed=0.9 score=48000
2025-12-28 17:12:51,078:INFO:BALL: (-2.5, 11.3) speed=1.1 score=48000
2025-12-28 17:12:51,108:INFO:BALL: (-2.4, 11.3) speed=1.1 score=48000
2025-12-28 17:12:51,133:INFO:BALL: (-2.4, 11.4) speed=1.2 score=48000
2025-12-28 17:12:51,164:INFO:BALL: (-2.4, 11.4) speed=1.5 score=48000
2025-12-28 17:12:51,194:INFO:BALL: (-2.4, 11.3) speed=8.5 score=48000
2025-12-28 17:12:51,225:INFO:BALL: (-2.4, 11.1) speed=8.0 score=48000
2025-12-28 17:12:51,255:INFO:BALL: (-2.4, 10.8) speed=7.6 score=48000
2025-12-28 17:12:51,285:INFO:BALL: (-2.4, 10.5) speed=7.1 score=48000
2025-12-28 17:12:51,315:INFO:BALL: (-2.4, 10.4) speed=6.8 score=48000
2025-12-28 17:12:51,345:INFO:BALL: (-2.4, 10.2) speed=6.4 score=48000
2025-12-28 17:12:51,376:INFO:BALL: (-2.4, 10.0) speed=6.0 score=48000
2025-12-28 17:12:51,407:INFO:BALL: (-2.4, 9.8) speed=5.6 score=48000
2025-12-28 17:12:51,436:INFO:BALL: (-2.4, 9.6) speed=5.1 score=48000
2025-12-28 17:12:51,467:INFO:BALL: (-2.4, 9.5) speed=4.7 score=48000
2025-12-28 17:12:51,496:INFO:BALL: (-2.4, 9.4) speed=4.6 score=48000
2025-12-28 17:12:51,526:INFO:BALL: (-2.4, 9.2) speed=4.0 score=48000
2025-12-28 17:12:51,556:INFO:BALL: (-2.4, 9.2) speed=3.8 score=48000
2025-12-28 17:12:51,589:INFO:BALL: (-2.4, 9.1) speed=3.4 score=48000
2025-12-28 17:12:51,617:INFO:BALL: (-2.4, 9.0) speed=3.1 score=48000
2025-12-28 17:12:51,652:INFO:BALL: (-2.4, 8.9) speed=2.6 score=48000
2025-12-28 17:12:51,688:INFO:BALL: (-2.4, 8.8) speed=2.1 score=48000
2025-12-28 17:12:51,723:INFO:BALL: (-2.4, 8.7) speed=1.7 score=48000
2025-12-28 17:12:51,750:INFO:BALL: (-2.4, 8.7) speed=1.3 score=48000
2025-12-28 17:12:51,785:INFO:BALL: (-2.4, 8.7) speed=1.0 score=48000
2025-12-28 17:12:51,811:INFO:BALL: (-2.4, 8.6) speed=0.6 score=48000
2025-12-28 17:12:51,845:INFO:BALL: (-2.4, 8.6) speed=0.3 score=48000
2025-12-28 17:12:51,872:INFO:BALL: (-2.4, 8.6) speed=0.2 score=48000
2025-12-28 17:12:51,904:INFO:BALL: (-2.4, 8.6) speed=0.2 score=48000
2025-12-28 17:12:51,933:INFO:BALL: (-2.4, 8.6) speed=0.5 score=48000
2025-12-28 17:12:51,966:INFO:BALL: (-2.4, 8.7) speed=0.7 score=48000
2025-12-28 17:12:51,992:INFO:BALL: (-2.4, 8.7) speed=0.9 score=48000
2025-12-28 17:12:52,023:INFO:BALL: (-2.4, 8.7) speed=1.3 score=48000
2025-12-28 17:12:52,056:INFO:BALL: (-2.4, 8.7) speed=1.5 score=48000
2025-12-28 17:12:52,094:INFO:BALL: (-2.4, 8.8) speed=2.1 score=48000
2025-12-28 17:12:52,130:INFO:BALL: (-2.4, 8.9) speed=2.5 score=48000
2025-12-28 17:12:52,165:INFO:BALL: (-2.4, 9.0) speed=2.9 score=48000
2025-12-28 17:12:52,194:INFO:BALL: (-2.4, 9.1) speed=3.2 score=48000
2025-12-28 17:12:52,227:INFO:BALL: (-2.4, 9.2) speed=3.5 score=48000
2025-12-28 17:12:52,254:INFO:BALL: (-2.5, 9.3) speed=3.9 score=48000
2025-12-28 17:12:52,283:INFO:BALL: (-2.5, 9.4) speed=4.2 score=48000
2025-12-28 17:12:52,314:INFO:BALL: (-2.5, 9.6) speed=4.6 score=48000
2025-12-28 17:12:52,344:INFO:BALL: (-2.5, 9.7) speed=4.9 score=48000
2025-12-28 17:12:52,375:INFO:BALL: (-2.5, 9.9) speed=5.2 score=48000
2025-12-28 17:12:52,405:INFO:BALL: (-2.3, 9.9) speed=3.6 score=48000
2025-12-28 17:12:52,435:INFO:BALL: (-2.2, 10.0) speed=3.7 score=48000
2025-12-28 17:12:52,465:INFO:BALL: (-2.1, 10.0) speed=3.9 score=48000
2025-12-28 17:12:52,497:INFO:BALL: (-2.0, 10.1) speed=4.1 score=48000
2025-12-28 17:12:52,527:INFO:BALL: (-2.0, 10.1) speed=4.2 score=48000
2025-12-28 17:12:52,556:INFO:BALL: (-1.8, 10.3) speed=4.5 score=48000
2025-12-28 17:12:52,587:INFO:BALL: (-1.8, 10.3) speed=4.6 score=48000
2025-12-28 17:12:52,624:INFO:BALL: (-1.7, 10.4) speed=4.9 score=48000
2025-12-28 17:12:52,653:INFO:BALL: (-1.5, 10.6) speed=5.2 score=48000
2025-12-28 17:12:52,685:INFO:BALL: (-1.4, 10.7) speed=5.5 score=48000
2025-12-28 17:12:52,715:INFO:BALL: (-1.3, 10.9) speed=5.8 score=48000
2025-12-28 17:12:52,746:INFO:BALL: (-1.3, 11.0) speed=6.0 score=48000
2025-12-28 17:12:52,775:INFO:BALL: (-1.2, 11.1) speed=6.2 score=48000
2025-12-28 17:12:52,805:INFO:BALL: (-1.1, 11.3) speed=6.5 score=48000
2025-12-28 17:12:52,837:INFO:BALL: (-1.0, 11.5) speed=6.8 score=48000
2025-12-28 17:12:52,867:INFO:BALL: (-0.9, 11.1) speed=47.0 score=48000
2025-12-28 17:12:52,897:INFO:BALL: (-0.6, 9.3) speed=57.5 score=48000
2025-12-28 17:12:52,927:INFO:BALL: (-0.4, 7.8) speed=56.9 score=48000
2025-12-28 17:12:52,956:INFO:BALL: (-0.2, 6.1) speed=56.2 score=48000
2025-12-28 17:12:52,986:INFO:BALL: (-0.0, 4.6) speed=55.6 score=48000
2025-12-28 17:12:53,019:INFO:BALL: (0.3, 2.7) speed=54.8 score=48000
2025-12-28 17:12:53,048:INFO:BALL: (0.5, 1.1) speed=54.1 score=48000
2025-12-28 17:12:53,078:INFO:BALL: (0.7, -0.6) speed=53.4 score=48000
2025-12-28 17:12:53,109:INFO:BALL: (0.9, -2.1) speed=52.7 score=48000
2025-12-28 17:12:53,138:INFO:BALL: (1.5, -1.9) speed=37.8 score=49500
2025-12-28 17:12:53,170:INFO:BALL: (2.9, -0.9) speed=37.8 score=49500
2025-12-28 17:12:53,200:INFO:BALL: (3.7, -0.3) speed=37.8 score=49500
2025-12-28 17:12:53,232:INFO:BALL: (4.2, 0.1) speed=37.6 score=49500
2025-12-28 17:12:53,262:INFO:BALL: (5.0, 0.8) speed=19.2 score=50000
2025-12-28 17:12:53,289:INFO:BALL: (4.4, 0.7) speed=19.1 score=50000
2025-12-28 17:12:53,320:INFO:BALL: (3.9, 0.8) speed=9.8 score=50000
2025-12-28 17:12:53,352:INFO:BALL: (4.1, 1.0) speed=10.0 score=50000
2025-12-28 17:12:53,380:INFO:BALL: (4.4, 1.2) speed=10.2 score=50000
2025-12-28 17:12:53,411:INFO:BALL: (4.6, 1.4) speed=10.4 score=50500
2025-12-28 17:12:53,444:INFO:BALL: (4.6, 1.7) speed=5.8 score=50500
2025-12-28 17:12:53,472:INFO:BALL: (4.5, 1.7) speed=5.8 score=50500
2025-12-28 17:12:53,502:INFO:BALL: (4.3, 1.7) speed=5.8 score=50500
2025-12-28 17:12:53,534:INFO:BALL: (4.1, 1.8) speed=5.9 score=50500
2025-12-28 17:12:53,561:INFO:BALL: (3.9, 1.9) speed=6.0 score=50500
2025-12-28 17:12:53,587:INFO:BALL: (3.8, 1.9) speed=6.1 score=50500
2025-12-28 17:12:53,618:INFO:BALL: (3.7, 2.0) speed=6.2 score=50500
2025-12-28 17:12:53,647:INFO:BALL: (3.5, 2.1) speed=6.3 score=50500
2025-12-28 17:12:53,680:INFO:BALL: (3.3, 2.2) speed=6.4 score=50500
2025-12-28 17:12:53,707:INFO:BALL: (3.2, 2.3) speed=6.6 score=50500
2025-12-28 17:12:53,738:INFO:BALL: (3.0, 2.4) speed=6.8 score=50500
2025-12-28 17:12:53,769:INFO:BALL: (2.9, 2.5) speed=7.0 score=50500
2025-12-28 17:12:53,801:INFO:BALL: (2.7, 2.7) speed=7.2 score=50500
2025-12-28 17:12:53,828:INFO:BALL: (2.6, 2.8) speed=7.3 score=50500
2025-12-28 17:12:53,852:INFO:BALL: (2.5, 2.9) speed=7.4 score=50500
2025-12-28 17:12:53,882:INFO:BALL: (2.3, 3.1) speed=7.7 score=50500
2025-12-28 17:12:53,907:INFO:BALL: (2.1, 3.3) speed=7.9 score=50500
2025-12-28 17:12:53,937:INFO:BALL: (2.0, 3.5) speed=8.2 score=50500
2025-12-28 17:12:53,969:INFO:BALL: (1.8, 3.7) speed=8.4 score=50500
2025-12-28 17:12:54,000:INFO:BALL: (1.7, 3.9) speed=8.6 score=50500
2025-12-28 17:12:54,031:INFO:BALL: (1.5, 4.1) speed=8.9 score=50500
2025-12-28 17:12:54,059:INFO:BALL: (1.4, 4.2) speed=9.0 score=50500
2025-12-28 17:12:54,092:INFO:BALL: (1.2, 4.5) speed=9.3 score=50500
2025-12-28 17:12:54,120:INFO:BALL: (1.1, 4.8) speed=9.6 score=50500
2025-12-28 17:12:54,149:INFO:BALL: (1.0, 4.9) speed=9.7 score=50500
2025-12-28 17:12:54,173:INFO:BALL: (0.8, 5.2) speed=10.0 score=50500
2025-12-28 17:12:54,198:INFO:BALL: (0.7, 5.4) speed=10.2 score=50500
2025-12-28 17:12:54,228:INFO:BALL: (0.6, 5.7) speed=10.5 score=50500
2025-12-28 17:12:54,259:INFO:BALL: (0.5, 5.9) speed=10.7 score=50500
2025-12-28 17:12:54,289:INFO:BALL: (0.3, 6.2) speed=10.9 score=50500
2025-12-28 17:12:54,323:INFO:BALL: (0.2, 6.5) speed=11.2 score=50500
2025-12-28 17:12:54,353:INFO:BALL: (0.0, 6.8) speed=11.5 score=50500
2025-12-28 17:12:54,380:INFO:BALL: (-0.1, 7.1) speed=11.7 score=50500
2025-12-28 17:12:54,411:INFO:BALL: (-0.2, 7.4) speed=11.9 score=50500
2025-12-28 17:12:54,444:INFO:BALL: (-0.4, 7.8) speed=12.2 score=50500
2025-12-28 17:12:54,480:INFO:BALL: (-0.5, 8.1) speed=12.5 score=50500
2025-12-28 17:12:54,519:INFO:BALL: (-0.7, 8.7) speed=12.8 score=50500
2025-12-28 17:12:54,553:INFO:BALL: (-0.9, 9.1) speed=13.1 score=50500
2025-12-28 17:12:54,580:INFO:BALL: (-1.0, 9.4) speed=13.3 score=50500
2025-12-28 17:12:54,613:INFO:BALL: (-1.1, 9.8) speed=13.6 score=50500
2025-12-28 17:12:54,642:INFO:BALL: (-1.3, 10.3) speed=13.9 score=50500
2025-12-28 17:12:54,671:INFO:BALL: (-1.4, 10.6) speed=14.1 score=50500
2025-12-28 17:12:54,705:INFO:BALL: (-1.5, 11.0) speed=14.4 score=50500
2025-12-28 17:12:54,741:INFO:BALL: (-1.7, 11.5) speed=14.7 score=50500
2025-12-28 17:12:54,767:INFO:BALL: (-1.6, 11.7) speed=11.5 score=50500
2025-12-28 17:12:54,794:INFO:BALL: (-1.4, 11.5) speed=11.2 score=50500
2025-12-28 17:12:54,822:INFO:BALL: (-1.2, 11.4) speed=11.1 score=50500
2025-12-28 17:12:54,856:INFO:BALL: (-0.8, 11.2) speed=10.7 score=50500
2025-12-28 17:12:54,883:INFO:BALL: (-0.6, 11.1) speed=10.5 score=50500
2025-12-28 17:12:54,913:INFO:BALL: (-0.4, 10.9) speed=10.3 score=50500
2025-12-28 17:12:54,943:INFO:BALL: (-0.1, 10.8) speed=10.1 score=50500
2025-12-28 17:12:54,977:INFO:BALL: (0.2, 10.6) speed=9.8 score=50500
2025-12-28 17:12:55,004:INFO:BALL: (0.4, 10.5) speed=9.7 score=50500
2025-12-28 17:12:55,039:INFO:BALL: (0.7, 10.4) speed=9.4 score=50500
2025-12-28 17:12:55,074:INFO:BALL: (1.0, 10.3) speed=9.2 score=50500
2025-12-28 17:12:55,101:INFO:BALL: (1.2, 10.2) speed=9.1 score=50500
2025-12-28 17:12:55,131:INFO:BALL: (1.5, 10.2) speed=8.9 score=50500
2025-12-28 17:12:55,162:INFO:BALL: (1.7, 10.1) speed=8.8 score=50500
2025-12-28 17:12:55,192:INFO:BALL: (2.0, 10.1) speed=8.7 score=50500
2025-12-28 17:12:55,224:INFO:BALL: (2.2, 10.0) speed=8.6 score=50500
2025-12-28 17:12:55,254:INFO:BALL: (2.3, 9.9) speed=4.5 score=50500
2025-12-28 17:12:55,283:INFO:BALL: (2.2, 9.8) speed=4.2 score=50500
2025-12-28 17:12:55,315:INFO:BALL: (2.1, 9.7) speed=3.9 score=50500
2025-12-28 17:12:55,343:INFO:BALL: (2.0, 9.7) speed=3.7 score=50500
2025-12-28 17:12:55,375:INFO:BALL: (1.9, 9.6) speed=3.5 score=50500
2025-12-28 17:12:55,406:INFO:BALL: (1.8, 9.6) speed=3.4 score=50500
2025-12-28 17:12:55,439:INFO:BALL: (1.7, 9.6) speed=3.2 score=50500
2025-12-28 17:12:55,475:INFO:BALL: (1.6, 9.5) speed=3.1 score=50500
